entity_id,rut,legal_name,universe_status,universe_confidence,direct_confirmed,direct_sources,activity_codes,activity_names,max_activity_signal,activity_universe_scope,fatf_r8_screening,start_date,end_date,current_tax_status,first_company_year,last_company_year,company_year_count,years_present,company_presence_2020,company_presence_2021,company_presence_2022,company_presence_2023,company_presence_2024,latest_sales_band,latest_workers,latest_region,latest_main_activity,latest_taxpayer_type,latest_taxpayer_subtype,evidence_sources,evidence_source_count,generated_at,commercial_form_signal,osfl_name_evidence,universe_in_scope,universe_status_refined,exclusion_reason
ENT-RUT-65031558-8,65031558-8,JUNTA DE VECINOS NR 9 VILLA ALEGRE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65622140-2,65622140-2,JUNTA DE VECINOS NRO.2 SANTA ROSA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65740080-7,65740080-7,JUNTA DE VECINOS NRO.8 MAULE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65119874-7,65119874-7,JUNTA DE VECINOS NUESTRA ALEGRIA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65174398-2,65174398-2,JUNTA DE VECINOS NUEVA AURORA DE CHILE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65813520-1,65813520-1,JUNTA DE VECINOS NUEVA BAQUEDANO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65510370-8,65510370-8,JUNTA DE VECINOS NUEVA BILBAO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65257840-3,65257840-3,JUNTA DE VECINOS NUEVA BOLLENAR,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-73526900-3,73526900-3,JUNTA DE VECINOS NUEVA CANDELARIA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65102160-K,65102160-K,JUNTA DE VECINOS NUEVA CAPITAL OLAVE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65352390-4,65352390-4,JUNTA DE VECINOS NUEVA CONCON,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-74500900-K,74500900-K,JUNTA DE VECINOS NUEVA CORDILLERA UNIDAD VECINAL 19,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65040330-4,65040330-4,JUNTA DE VECINOS NUEVA EL OLIVO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65014740-5,65014740-5,JUNTA DE VECINOS NUEVA ESPERANZA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65027880-1,65027880-1,JUNTA DE VECINOS NUEVA ESPERANZA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65064780-7,65064780-7,JUNTA DE VECINOS NUEVA ESPERANZA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65083290-6,65083290-6,JUNTA DE VECINOS NUEVA ESPERANZA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65185970-0,65185970-0,JUNTA DE VECINOS NUEVA ESPERANZA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65734540-7,65734540-7,JUNTA DE VECINOS NUEVA ESPERANZA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949902,ACTIVIDADES DE CLUBES SOCIALES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-73129600-6,73129600-6,JUNTA DE VECINOS NUEVA ESPERANZA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65017210-8,65017210-8,JUNTA DE VECINOS NUEVA ESPERANZA PADRE DEMETRIO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65079458-3,65079458-3,JUNTA DE VECINOS NUEVA ESPERANZA TREBULCO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65491280-7,65491280-7,JUNTA DE VECINOS NUEVA ESPERANZA UNIDAD VECINAL 29,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-75978870-2,75978870-2,JUNTA DE VECINOS NUEVA ESPERANZA VILLA EL ALMENDRO II,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65515900-2,65515900-2,JUNTA DE VECINOS NUEVA ESPERANZAUNIDAD VECINAL 24,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65820260-K,65820260-K,JUNTA DE VECINOS NUEVA ESTRELLA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-75958770-7,75958770-7,JUNTA DE VECINOS NUEVA ESTRELLA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65933580-8,65933580-8,JUNTA DE VECINOS NUEVA ILUSION,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65365770-6,65365770-6,JUNTA DE VECINOS NUEVA IMPERIAL,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65232120-8,65232120-8,JUNTA DE VECINOS NUEVA INDEPENDENCIA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65878620-2,65878620-2,JUNTA DE VECINOS NUEVA LA FORESTA STA LAURA -MELIPILLA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-75567900-3,75567900-3,JUNTA DE VECINOS NUEVA LAS LOMAS,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65119195-5,65119195-5,JUNTA DE VECINOS NUEVA LOS CIRUELOS DE TALAGANTE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65092781-8,65092781-8,JUNTA DE VECINOS NUEVA LOS JARDINES 7 Y 8,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-74664100-1,74664100-1,JUNTA DE VECINOS NUEVA LUZ,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65177480-2,65177480-2,JUNTA DE VECINOS NUEVA MARTIN DE SOLIS,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-72345100-0,72345100-0,JUNTA DE VECINOS NUEVA MIRAMAR,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65785740-8,65785740-8,JUNTA DE VECINOS NUEVA PARAGUAY U.V N 13,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65111024-6,65111024-6,JUNTA DE VECINOS NUEVA SALVADOR DALI 1-26,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65081679-K,65081679-K,JUNTA DE VECINOS NUEVA SANTA ELENA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-72733000-3,72733000-3,JUNTA DE VECINOS NUEVA SANTA JULIA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65035480-K,65035480-K,JUNTA DE VECINOS NUEVA SERENA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65013890-2,65013890-2,JUNTA DE VECINOS NUEVA VILLA PORVENIR,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65660470-0,65660470-0,"JUNTA DE VECINOS NUEVA VILLA READY, UNIDAD VECINAL N017-B",CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65092786-9,65092786-9,JUNTA DE VECINOS NUEVA VINEDOS DOS,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-73566300-3,73566300-3,JUNTA DE VECINOS NUEVO AMANECER,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65927500-7,65927500-7,JUNTA DE VECINOS NUEVO AMANECER 5 ETAPA BUIN,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949901,ACTIVIDADES DE CENTROS DE MADRES,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2024,2024,1.0,2024,False,False,False,False,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65166290-7,65166290-7,JUNTA DE VECINOS NUEVO BUIN II,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65364840-5,65364840-5,JUNTA DE VECINOS NUEVO BUIN-BAJOS DE MATTE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-75074400-1,75074400-1,JUNTA DE VECINOS NUEVO HORIZONTE 81,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-74066600-2,74066600-2,JUNTA DE VECINOS NUMERO 13,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65483830-5,65483830-5,JUNTA DE VECINOS NUMERO 14 LA ESTRELLA DE HUELQUEN,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65483210-2,65483210-2,JUNTA DE VECINOS NUMERO 4 VILLA EL BOSQUE,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-73659400-5,73659400-5,JUNTA DE VECINOS NUMERO 43 DE CANTERA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
ENT-RUT-65452000-3,65452000-3,JUNTA DE VECINOS NUMERO CUATRO STA RITA PELARCO,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-31T17:40:10.948147+00:00,False,True,True,CORE_STRONG_SII_ACTIVITY,
