entity_id,rut,legal_name,universe_status,universe_confidence,direct_confirmed,direct_sources,activity_codes,activity_names,max_activity_signal,activity_universe_scope,fatf_r8_screening,start_date,end_date,current_tax_status,first_company_year,last_company_year,company_year_count,years_present,company_presence_2020,company_presence_2021,company_presence_2022,company_presence_2023,company_presence_2024,latest_sales_band,latest_workers,latest_region,latest_main_activity,latest_taxpayer_type,latest_taxpayer_subtype,evidence_sources,evidence_source_count,generated_at,commercial_form_signal,osfl_name_evidence,universe_in_scope,universe_status_refined,exclusion_reason
ENT-RUT-77990426-1,77990426-1,NOVO ADMINISTRA SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2024,2024,1.0,2024,False,False,False,False,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-78340649-7,78340649-7,NUBEPET SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76418768-7,76418768-7,NUEVA FLESAN GESTION LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,11,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76998650-2,76998650-2,NUKLEO ADMINISTRACIÓN Y MANTENCIÓN DE EDIFICIOS SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77248914-5,77248914-5,NUTRICONMED SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2022,3.0,2020|2021|2022,True,True,True,False,False,4,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76577693-7,76577693-7,NUÑEZ VERDUGO LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-78388951-K,78388951-K,OBRAS CIVILES C Y C SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76920411-3,76920411-3,ODONTOLOGÍA EVELYN MARTÍNEZ CORNEJO EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-78390951-0,78390951-0,OH SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76701198-9,76701198-9,OLAVARRIA PRODUCCIONES SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,941100|941200|942000|949909,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|ACTIVIDADES DE ASOCIACIONES PROFESIONALES|ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.|ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77265399-9,77265399-9,OLIVARES Y ABOGADOS ASOCIADOS SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,941100|941200|949909,ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES|ACTIVIDADES DE ASOCIACIONES PROFESIONALES|ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2023,3.0,2021|2022|2023,False,True,True,True,False,2,,IV REGION COQUIMBO,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77752238-8,77752238-8,OMEN SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949902|949903,ACTIVIDADES DE CLUBES SOCIALES|FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2024,2024,1.0,2024,False,False,False,False,True,4,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77051143-7,77051143-7,ONIX ASESORIA & CAPACITACIONES SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2020,1.0,2020,True,False,False,False,False,1,,IX REGION DE LA ARAUCANIA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-78446481-4,78446481-4,ONTAIRU SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77661892-6,77661892-6,ORFEBRERÍA FUNGI SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903|949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.|FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2022,2024,3.0,2022|2023|2024,False,False,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76611360-5,76611360-5,ORGANISMO TECNICO DE CAPACITACION FUNDACION LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,2,,V REGION VALPARAISO,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,True,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76154008-4,76154008-4,ORGANISMO TECNICO DE CAPACITACION MAKTUB CONCEPT LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77069003-K,77069003-K,ORGANISMO TECNICO DE CAPACITACION PROGRECAP LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76111749-1,76111749-1,ORGANISMO TECNICO EJECUTOR DE CAPACITACION IESECHILE SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76702419-3,76702419-3,ORGANIZA GROUP SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,3,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-65060891-7,65060891-7,"ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO CULTURAL, SOCIAL Y EDUCATIVO VITA SA",CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,True,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-85390300-0,85390300-0,ORGANIZACION PARA LA EMPRESA LTDA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-78392064-6,78392064-6,ORGANIZACIÓN EVANGÉLICA TEMPLO DIOS PROVEERÁ SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949100,ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS,STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,True,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76636659-7,76636659-7,ORGANIZE ME SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2023,4.0,2020|2021|2022|2023,True,True,True,True,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77420033-9,77420033-9,ORIGEN INVERSIONES LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-78452689-5,78452689-5,OROMIXTO MUSEO SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76880849-K,76880849-K,ORREGO LUCO ASOCIACIÓN GREMIAL SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,True,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77372007-K,77372007-K,"OSBEN, MARTICORENA & ASOCIADOS SPA",CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,941200|949909,ACTIVIDADES DE ASOCIACIONES PROFESIONALES|ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2022,2023,2.0,2022|2023,False,False,True,True,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77419881-4,77419881-4,OSORIO STUDIO DENTAL LAB SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2024,4.0,2021|2022|2023|2024,False,True,True,True,True,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77300279-7,77300279-7,OSSES Y ASOCIADOS SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,941200|949909,ACTIVIDADES DE ASOCIACIONES PROFESIONALES|ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2021,2022,2.0,2021|2022,False,True,True,False,False,3,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76887228-7,76887228-7,OTEC VILLA TERRA SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77154242-5,77154242-5,OUTSOURCING RH SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,942000,ACTIVIDADES DE SINDICATOS,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,1,,IX REGION DE LA ARAUCANIA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-78357465-9,78357465-9,OVEJA DISRUPTIVA SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949100,ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS,STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77895673-K,77895673-K,OVERALL C&A SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77901753-2,77901753-2,OVERALL CHILE SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2024,2024,1.0,2024,False,False,False,False,True,3,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76863434-3,76863434-3,OÑATE Y SOTO LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,4,,I REGION DE TARAPACA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77516547-2,77516547-2,PACHAMAQUI PROCESOS TECNOLÓGICOS SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2022,2023,2.0,2022|2023,False,False,True,True,False,1,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77400842-K,77400842-K,PAIHUEN  CENTRO HOLÍSTICO PARA EL DESARROLLO Y BIENESTAR HUMANO SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76461380-5,76461380-5,PAIS GLOBAL DE LA PAZ MUNDIAL SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949903,FUNDACIONES Y CORPORACIONES; ASOCIACIONES QUE PROMUEVEN ACTIVIDADES CULTURALES O RECREATIVAS,VERY_STRONG,OSFL_CANDIDATE,FATF_R8_CANDIDATE,,,NO_TERMINATION_REPORTED,2020,2024,5.0,2020|2021|2022|2023|2024,True,True,True,True,True,2,,XI REGION AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77076619-2,77076619-2,PAIS Y MONTOYA ASOCIADOS SPA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,2020,2020,1.0,2020,True,False,False,False,False,2,,XIII REGION METROPOLITANA,,,,sii_activities_current|sii_company_year|sii_names_current,3,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-77052147-5,77052147-5,PAISAJISMO RUSTICO VILLAVICENCIO LIMITADA,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
ENT-RUT-76273806-6,76273806-6,PAOLA ANDREA MEDEL PEREZ ESTUDIO PERICIAL FORENSE JUSCRIM EIRL,CANDIDATE_STRONG_SII_ACTIVITY,HIGH_CANDIDATE,False,,949909,ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.,STRONG,OSFL_CANDIDATE,NOT_DETERMINED,,,NO_TERMINATION_REPORTED,,,,,,,,,,,,,,,,sii_activities_current|sii_names_current,2,2026-08-13T21:26:53.728733+00:00,True,False,False,REVIEW_OUTSIDE_CORE,COMMERCIAL_LEGAL_FORM_CONFLICTS_WITH_OSFL_SCREEN
