source_id,external_id,external_name,external_name_norm,registry_status,source_url,match_method,evidence_strength,rut,entity_id,error
donatarias_21440,283,FUNDACION SPECIAL OLYMPICS DE CHILE,FUNDACION SPECIAL OLYMPICS DE CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=283,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,282,FUNDACIÓN PARA LOS DERECHOS FUNDAMENTALES W&P COWLEY,FUNDACION PARA LOS DERECHOS FUNDAMENTALES W P COWLEY,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=282,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,281,FUNDACION PARA LA VIDA CON ESCLEROSIS MULTIPLE O FUVIEM,FUNDACION PARA LA VIDA CON ESCLEROSIS MULTIPLE O FUVIEM,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=281,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,280,FUNDACION NATURALIZAR,FUNDACION NATURALIZAR,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=280,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,279,"FUNDACIÓN LAMARIA, PARA PROMOVER, FACILITAR Y ACOMPAÑAR PROCESOS DE RESIGNIFICACIÓN DEL TRAUMA DEL A",FUNDACION LAMARIA PARA PROMOVER FACILITAR Y ACOMPANAR PROCESOS DE RESIGNIFICACION DEL TRAUMA DEL A,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=279,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,278,FUNDACION KIRI,FUNDACION KIRI,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=278,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,277,FUNDACIÓN HONRA,FUNDACION HONRA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=277,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,276,FUNDACIÓN GANÉMOSLE A LA CALLE,FUNDACION GANEMOSLE A LA CALLE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=276,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,275,FUNDACION EMMA CENTRO DE ATENCION Y ESTUDIOS DE LA MATERNIDAD,FUNDACION EMMA CENTRO DE ATENCION Y ESTUDIOS DE LA MATERNIDAD,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=275,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,274,FUNDACION DE RECUPERACION DE LA PALMA CHILENA,FUNDACION DE RECUPERACION DE LA PALMA CHILENA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=274,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,273,FUNDACIÓN DE BENEFICIENCIA ACADEMIA Y RED DE MUJERES TRABAJADORAS MAESTRAS,FUNDACION DE BENEFICIENCIA ACADEMIA Y RED DE MUJERES TRABAJADORAS MAESTRAS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=273,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,272,FUNDACIÓN DE BENEFICENCIA SUMA POR TU VIVIENDA,FUNDACION DE BENEFICENCIA SUMA POR TU VIVIENDA,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=272,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,271,FUNDACIÓN COLOREARTE,FUNDACION COLOREARTE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=271,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,270,FUNDACIÓN COHOUSING CHILE,FUNDACION COHOUSING CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=270,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,269,FUNDACIÓN CICATRICES,FUNDACION CICATRICES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=269,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,268,FUNDACIÓN CERROS ISLA,FUNDACION CERROS ISLA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=268,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,267,FUNDACION CASA INCLUSIVA,FUNDACION CASA INCLUSIVA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=267,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,266,CORPORACION MUNICIPAL DE CULTURA DE SAN JOAQUIN,CORPORACION MUNICIPAL DE CULTURA DE SAN JOAQUIN,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=266,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,265,"COMPAÑÍA NACIONAL DE DANZA FOLCLÓRICA CHILE, CNDF",COMPANIA NACIONAL DE DANZA FOLCLORICA CHILE CNDF,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=265,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,264,CLUB DE LEONES PUNTA ARENAS CRUZ DEL SUR,CLUB DE LEONES PUNTA ARENAS CRUZ DEL SUR,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=264,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,263,CENTRO NACIONAL DE LA FAMILIA,CENTRO NACIONAL DE LA FAMILIA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=263,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,262,SOCIEDAD ALEMANA DE CANTO FROHSINN,SOCIEDAD ALEMANA DE CANTO FROHSINN,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=262,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,261,"RONDÓ, FUNDACIÓN PARA LA GESTIÓN CULTURAL",RONDO FUNDACION PARA LA GESTION CULTURAL,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=261,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,260,ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO CASA AZUL,ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO CASA AZUL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=260,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,259,ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO ANSPAC,ORGANIZACION NO GUBERNAMENTAL DE DESARROLLO ANSPAC,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=259,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,258,ONG ACCION EMPRENDEDORA,ONG ACCION EMPRENDEDORA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=258,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,257,OBISPADO DE LINARES,OBISPADO DE LINARES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=257,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,256,OBISPADO DE COPIAPO,OBISPADO DE COPIAPO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=256,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,255,FUNDACION UC CHRISTUS,FUNDACION UC CHRISTUS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=255,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,254,FUNDACIÓN SOÑANDO HORIZONTES,FUNDACION SONANDO HORIZONTES,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=254,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,253,FUNDACIÓN SANANDO HERIDAS,FUNDACION SANANDO HERIDAS,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=253,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,252,FUNDACIÓN PARA LA DISCAPACIDAD COGNITIVA NUESTRA KASA,FUNDACION PARA LA DISCAPACIDAD COGNITIVA NUESTRA KASA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=252,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,251,FUNDACIÓN NIÑO Y PATRIA,FUNDACION NINO Y PATRIA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=251,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,250,FUNDACIÓN MIT CHILE,FUNDACION MIT CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=250,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,249,FUNDACIÓN LUZ EN EL CAMPO,FUNDACION LUZ EN EL CAMPO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=249,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,248,FUNDACION KENNEDY PARA LA CONSERVACION DE HUMEDALES,FUNDACION KENNEDY PARA LA CONSERVACION DE HUMEDALES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=248,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,247,FUNDACIÓN INVOLUCRA CHILE,FUNDACION INVOLUCRA CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=247,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,246,FUNDACIÓN INRIA CHILE,FUNDACION INRIA CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=246,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,245,FUNDACIÓN HUELLA GESTIÓN SOCIAL,FUNDACION HUELLA GESTION SOCIAL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=245,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,244,FUNDACIÓN HOMELESS PETS CHILE RESCATE Y ADOPCIÓN ANIMAL 2020,FUNDACION HOMELESS PETS CHILE RESCATE Y ADOPCION ANIMAL 2020,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=244,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,243,FUNDACION FUERZA G,FUNDACION FUERZA G,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=243,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,242,FUNDACION FELINNOS,FUNDACION FELINNOS,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=242,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,241,FUNDACIÓN EDUCACIONAL CHOSHUENCO,FUNDACION EDUCACIONAL CHOSHUENCO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=241,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,240,FUNDACIÓN DIGNIDAD EL BUEN PUERTO,FUNDACION DIGNIDAD EL BUEN PUERTO,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=240,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,239,FUNDACIÓN DE BENEFICENCIA SAN CARLOS DE APOQUINDO,FUNDACION DE BENEFICENCIA SAN CARLOS DE APOQUINDO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=239,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,238,FUNDACIÓN DE BENEFICENCIA PÚBLICA DIGNIDAD CHILE,FUNDACION DE BENEFICENCIA PUBLICA DIGNIDAD CHILE,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=238,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,237,FUNDACIÓN DE BENEFICENCIA COSMOS,FUNDACION DE BENEFICENCIA COSMOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=237,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,236,FUNDACIÓN CENTRO DE POLÍTICAS MIGRATORIAS,FUNDACION CENTRO DE POLITICAS MIGRATORIAS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=236,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,235,FUNDACION CARITAS SAN MARCOS DE ARICA,FUNDACION CARITAS SAN MARCOS DE ARICA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=235,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,234,FUNDACIÓN CANDELARIA APOYA PARA LA INFANCIA Y LA JUVENTUD,FUNDACION CANDELARIA APOYA PARA LA INFANCIA Y LA JUVENTUD,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=234,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,233,CORPORACIÓN RED DE ALIMENTOS,CORPORACION RED DE ALIMENTOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=233,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,232,CORPORACION PROFESIONAL DE ALZHEIMER Y OTRAS DEMENCIAS,CORPORACION PROFESIONAL DE ALZHEIMER Y OTRAS DEMENCIAS,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=232,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,231,CORPORACION FOMENTO DE BANDAS ESTUDIANTILES.,CORPORACION FOMENTO DE BANDAS ESTUDIANTILES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=231,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,230,CABILDO  METROPOLITANO DE SANTIAGO,CABILDO METROPOLITANO DE SANTIAGO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=230,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,229,SEGUNDA COMPAÑÍA DE BOMBEROS DE SAN JAVIER,SEGUNDA COMPANIA DE BOMBEROS DE SAN JAVIER,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=229,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,228,ONG AUTRIBU,ONG AUTRIBU,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=228,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,227,OBISPADO DE ARICA,OBISPADO DE ARICA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=227,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,226,OBISPADO DE ANCUD,OBISPADO DE ANCUD,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=226,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,225,INSTITUTO LIBERTAD,INSTITUTO LIBERTAD,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=225,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,224,FUNDACION VIDA EN MOVIMIENTO,FUNDACION VIDA EN MOVIMIENTO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=224,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,223,FUNDACIÓN VEGETARIANOS HOY,FUNDACION VEGETARIANOS HOY,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=223,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,222,FUNDACIÓN SERVICIO JESUITA A MIGRANTES,FUNDACION SERVICIO JESUITA A MIGRANTES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=222,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,221,FUNDACION SENTIDO,FUNDACION SENTIDO,Eliminada,https://donacionesley21440.gob.cl/registro-publico?n=221,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,220,FUNDACION RE CONECTAR CON EL MEDIO AMBIENTE,FUNDACION RE CONECTAR CON EL MEDIO AMBIENTE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=220,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,219,FUNDACION PARA LA INFANCIA RONALD MCDONALD,FUNDACION PARA LA INFANCIA RONALD MCDONALD,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=219,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,218,FUNDACION PARA EL IMPULSO DE LA EDUCACION Y LA CULTURA REIMAGINA,FUNDACION PARA EL IMPULSO DE LA EDUCACION Y LA CULTURA REIMAGINA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=218,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,217,FUNDACION PARA EL ARTE Y CULTURA CLAUDIO ENGEL E HIJOS,FUNDACION PARA EL ARTE Y CULTURA CLAUDIO ENGEL E HIJOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=217,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,216,FUNDACIÓN PALABRA,FUNDACION PALABRA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=216,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,215,FUNDACION ODONTORUTEROS,FUNDACION ODONTORUTEROS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=215,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,214,FUNDACIÓN NGENKO,FUNDACION NGENKO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=214,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
donatarias_21440,213,FUNDACIÓN MIS TALENTOS,FUNDACION MIS TALENTOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=213,RUT_DIRECT,STRONG_LEGAL_REGISTRY,,,"ReadTimeout: HTTPSConnectionPool(host='donacionesley21440.gob.cl', port=443): Read timed out. (read timeout=3)"
